Latitude,Longitude,Distance_From_Gage,Major_Flooding_NAVD88,Moderate_Flooding_NAVD88,Minor_Flooding_NAVD88,Action_Flooding_NAVD88,Elevation_Factor,Interpolated_Major_Flooding_NAVD88,Interpolated_Moderate_Flooding_NAVD88,Interpolated_Minor_Flooding_NAVD88,Interpolated_Action_Flooding_NAVD88
37.195132,-122.146323,17970.666285755717,251.82,249.56,246.56,244.06,0.23528639165126042,59.2498191456204,58.71807190048855,58.012212725534766,57.423996746406615
37.195136,-122.146319,17970.94963605501,251.82,249.56,246.56,244.06,0.2352743195597754,59.24677915154264,58.71505918933755,58.009236230658225,57.421050431758786
37.195144,-122.14631,17971.48392289375,251.82,249.56,246.56,244.06,0.23525155635955097,59.241046922462125,58.70937840508954,58.00362373601089,57.41549484511201
37.195152,-122.146301,17972.0182733698,251.82,249.56,246.56,244.06,0.23522879044806955,59.23531401063287,58.70369694422023,57.99801057287603,57.40993859675586
37.195167,-122.146282,17972.95141777893,251.82,249.56,246.56,244.06,0.23518903398864865,59.225302539021506,58.69377532220716,57.98820822024121,57.40023563526959
37.195175,-122.146273,17973.485961643095,251.82,249.56,246.56,244.06,0.23516625983789952,59.21956755237986,58.6880918051462,57.982593025632504,57.394677376037755
37.195179,-122.146268,17973.73704155354,251.82,249.56,246.56,244.06,0.2351555626208628,59.21687377918567,58.68542220766252,57.97995551979993,57.39206661324777
37.195182,-122.146264,17973.91725619434,251.82,249.56,246.56,244.06,0.2351478846066305,59.21494030164169,58.68350608243071,57.97806242861082,57.39019271709424
37.195186,-122.14626,17974.20079618602,251.82,249.56,246.56,244.06,0.2351358044333336,59.21189827240207,58.68049135438273,57.97508394108273,57.3872444299994
37.195191,-122.146256,17974.587664868446,251.82,249.56,246.56,244.06,0.23511932195867746,59.20774765563416,58.676377988007545,57.97102002213152,57.383221717234825
37.195195,-122.146253,17974.903655811046,251.82,249.56,246.56,244.06,0.23510585921811566,59.204357468305886,58.67301822647295,57.9677006488186,57.37993600077331
37.195199,-122.14625,17975.219656129713,251.82,249.56,246.56,244.06,0.23509239607808807,59.20096718038414,58.66965836524766,57.964381177013394,57.376650186818175
37.195204,-122.146248,17975.671403025408,251.82,249.56,246.56,244.06,0.23507314947814972,59.196120501587664,58.664855183767045,57.9596357353326,57.37195286163722
37.195209,-122.146247,17976.15557533141,251.82,249.56,246.56,244.06,0.23505252139910016,59.1909259387214,58.65970724035944,57.95454967616214,57.36691837266439
37.195214,-122.146246,17976.639752170537,251.82,249.56,246.56,244.06,0.23503189312691752,59.18573132722037,58.654559248753536,57.94946356937279,57.36188383655549
37.19522,-122.146246,17977.259668831506,251.82,249.56,246.56,244.06,0.23500548168262758,59.179080397319275,58.64796800871654,57.94295156366866,57.355437859462086
37.195225,-122.146246,17977.77626856367,251.82,249.56,246.56,244.06,0.2349834720385815,59.17353792875559,58.6424752819484,57.93752486583266,57.3500661857362
37.19523,-122.146246,17978.29287057808,251.82,249.56,246.56,244.06,0.23496146229730064,59.167995435706246,58.636982530914345,57.93209814402245,57.344694488279195
37.195241,-122.146246,17979.42940304553,251.82,249.56,246.56,244.06,0.2349130405241211,59.15580186478417,58.624898393199665,57.9201592716273,57.332876670317
37.195302,-122.146248,17985.796994057833,251.82,249.56,246.56,244.06,0.23464175038809054,59.08748558272896,58.557195226851874,57.8532699756876,57.26666559971738
37.195368,-122.146249,17992.649152404476,251.82,249.56,246.56,244.06,0.2343498153428949,59.01397049964779,58.48433991697285,57.781290470944164,57.195415932586926
37.195654,-122.146255,18022.400036298783,251.82,249.56,246.56,244.06,0.23308228397614694,58.69478075087332,58.16801478908723,57.46876793715879,56.886062227218424
37.195692,-122.146256,18026.36001968784,251.82,249.56,246.56,244.06,0.23291356955491282,58.652295085318144,58.12591041812404,57.42716970945931,56.844885785572025
37.195742,-122.146257,18031.56049542696,251.82,249.56,246.56,244.06,0.2326920041673175,58.59650048941389,58.070616559995756,57.372540547493806,56.79081053707551
37.195753,-122.146257,18032.69751750221,251.82,249.56,246.56,244.06,0.23264356153448063,58.58430166561291,58.05852721654499,57.360596531941546,56.77898762810534
37.195763,-122.146258,18033.76350233333,251.82,249.56,246.56,244.06,0.2325981454313919,58.572864982533105,58.04719317385816,57.34939873756399,56.767903373985504
37.195769,-122.146258,18034.38370512808,251.82,249.56,246.56,244.06,0.23257172179642094,58.56621098277472,58.04059889151481,57.34288372612555,56.7614544216345
37.195774,-122.146259,18034.932860508576,251.82,249.56,246.56,244.06,0.23254832512449441,58.56031923285018,58.03476001806882,57.337115042695345,56.75574422988411
37.19578,-122.14626,18035.585384656468,251.82,249.56,246.56,244.06,0.23252052444374982,58.55331846542508,58.027822080182204,57.330260506850955,56.748959195741584
37.195785,-122.146262,18036.166858205368,251.82,249.56,246.56,244.06,0.23249575086173513,58.54707998200214,58.02163958505462,57.32415233246942,56.74291295531508
37.19579,-122.146264,18036.748331822782,251.82,249.56,246.56,244.06,0.23247097727680144,58.540841497844134,58.01545708919857,57.31804415736816,56.73686671417616
37.195794,-122.146265,18037.19412110397,251.82,249.56,246.56,244.06,0.23245198450001958,58.53605873679493,58.010717251824886,57.31336129832483,56.73223133707478
37.195799,-122.146268,18037.80791095682,251.82,249.56,246.56,244.06,0.2324258340873514,58.529473539876825,58.00419115483942,57.306913652577364,56.725849067358986
37.195804,-122.14627,18038.389384701597,251.82,249.56,246.56,244.06,0.2324010604969915,58.5232350543524,57.9980086576292,57.30080547613822,56.719802824895744
37.195809,-122.146273,18039.003174567835,251.82,249.56,246.56,244.06,0.23237491008375288,58.51664985729065,57.99148256050137,57.294357830250114,56.71342055504073
37.195813,-122.146275,18039.48128000858,251.82,249.56,246.56,244.06,0.2323545404824695,58.51152038429547,57.98639912280509,57.289335501357684,56.70844915015151
37.195818,-122.146279,18040.127386655862,251.82,249.56,246.56,244.06,0.2323270132182509,58.504588468619936,57.979529418746694,57.28254837909194,56.70173084604631
37.195822,-122.146282,18040.63780917608,251.82,249.56,246.56,244.06,0.2323052667532729,58.49911227380918,57.97410237094679,57.277186570686965,56.696423403803784
37.195827,-122.146286,18041.283917354893,251.82,249.56,246.56,244.06,0.2322777394238038,58.49218034170227,57.96723265060448,57.270399432333065,56.68970508377356
37.195831,-122.14629,18041.826659329552,251.82,249.56,246.56,244.06,0.23225461599394615,58.48635739959552,57.9614619674492,57.26469811946736,56.684061579482496
37.195835,-122.146294,18042.369402892567,251.82,249.56,246.56,244.06,0.23223149249641695,58.48053444044771,57.95569126740581,57.258996789916566,56.67841805867552
37.195839,-122.146299,18042.944468403744,251.82,249.56,246.56,244.06,0.2322069919277635,58.47436470724941,57.94957690549266,57.25295592970937,56.67243844988996
37.195842,-122.146304,18043.416171917303,251.82,249.56,246.56,244.06,0.23218689507950308,58.46930391892046,57.94456153604079,57.24800085080228,56.66753361310352
37.19585,-122.146313,18044.533997653703,251.82,249.56,246.56,244.06,0.23213927030342985,58.4573110478097,57.93267629692395,57.23625848601366,56.65591031025509
37.195884,-122.146357,18049.470782206423,251.82,249.56,246.56,244.06,0.23192893943414605,58.404345528306656,57.88018612518549,57.18439930688305,56.604576958297685
37.19591,-122.146392,18053.28991970335,251.82,249.56,246.56,244.06,0.23176622572827843,58.363370962895075,57.839579292749164,57.14428061556433,56.564865051243636
37.195936,-122.146426,18057.076894637765,251.82,249.56,246.56,244.06,0.23160488230293652,58.322741461525474,57.79931442752084,57.10449978061203,56.52548757485469
37.195978,-122.146479,18063.132441048296,251.82,249.56,246.56,244.06,0.2313468867742855,58.25777302750057,57.73492906339069,57.04088840306783,56.46252118613212
37.195985,-122.146489,18064.17949715682,251.82,249.56,246.56,244.06,0.23130227712621543,58.246539425923565,57.72379627961832,57.02988944823968,56.45163375542414
37.195989,-122.146494,18064.754703104056,251.82,249.56,246.56,244.06,0.23127777057430754,58.240368186022124,57.71768042452419,57.02384711280127,56.4456526863655
37.195992,-122.146499,18065.226569646427,251.82,249.56,246.56,244.06,0.23125766678023207,58.235305648598036,57.71266332167472,57.01889032133402,56.44074615438344
37.195996,-122.146504,18065.801783173232,251.82,249.56,246.56,244.06,0.23123315990539794,58.22913432737731,57.706547385991115,57.01284790627492,56.43476500651142
37.195999,-122.146509,18066.273658516424,251.82,249.56,246.56,244.06,0.23121305573636497,58.22407169553143,57.701530189567244,57.007891022358145,56.42985838301723
37.196002,-122.146515,18066.77791066873,251.82,249.56,246.56,244.06,0.2311915721588662,58.21866170104569,57.69616874796665,57.002594031490055,56.42461510109289
37.196004,-122.146521,18067.17883068972,251.82,249.56,246.56,244.06,0.23117449102931165,58.21436033100126,57.69190598127501,56.99838250818708,56.4204462806138
37.196007,-122.146527,18067.68309925153,251.82,249.56,246.56,244.06,0.2311530067526888,58.20895016046209,57.686544365201016,56.99308534494295,56.415202828061226
37.196008,-122.146533,18067.98069940116,251.82,249.56,246.56,244.06,0.23114032754874503,58.20575728332497,57.68338014306481,56.98995916041857,56.41210834154671
37.19601,-122.146538,18068.34926839439,251.82,249.56,246.56,244.06,0.2311246247292459,58.201802999318694,57.6794613474306,56.98608747324287,56.40827591141975
37.19601,-122.146544,18068.543552262723,251.82,249.56,246.56,244.06,0.23111634729795882,58.19971857657199,57.67739563167861,56.984046589784725,56.40625572153983
37.196011,-122.14655,18068.841184855264,251.82,249.56,246.56,244.06,0.23110366671179028,58.19652535136303,57.67423106459438,56.98092006445901,56.403160897679534
37.196013,-122.146567,18069.598429551454,251.82,249.56,246.56,244.06,0.23107140442983143,58.188401063520146,57.66617968950873,56.97296547621924,56.395286965144656
37.196013,-122.146573,18069.792776035105,251.82,249.56,246.56,244.06,0.23106312433082932,58.18631596898944,57.66411330800177,56.970923935009274,56.393266124182205
37.196015,-122.146579,18070.19379618582,251.82,249.56,246.56,244.06,0.23104603893526476,58.18201352467837,57.65984947668468,56.96671135987888,56.38909626254072
37.196016,-122.146584,18070.45910074597,251.82,249.56,246.56,244.06,0.23103473567943789,58.179167138796046,57.65702863616052,56.96392442912221,56.38633758992361
37.196018,-122.14659,18070.860139030152,251.82,249.56,246.56,244.06,0.2310176495113001,58.17486449993559,57.65276461204005,56.959711663506155,56.3821675397279
37.196021,-122.146595,18071.33211504883,251.82,249.56,246.56,244.06,0.23099754105300518,58.169800787967766,57.647746345187976,56.95475372202896,56.37725986939645
37.196024,-122.146601,18071.83649638721,251.82,249.56,246.56,244.06,0.23097605197155557,58.164389407477124,57.64238353002141,56.94945537410674,56.37201524417785
37.196027,-122.146606,18072.30848318659,251.82,249.56,246.56,244.06,0.23095594305395073,58.15932557984587,57.63736514854394,56.944497319382094,56.36710746174722
37.19603,-122.146611,18072.78047470451,251.82,249.56,246.56,244.06,0.23093583393531325,58.154261701590585,57.63234671689678,56.93953921509083,56.362199630252555
37.196034,-122.146616,18073.35579585469,251.82,249.56,246.56,244.06,0.2309113224752033,58.14808922570569,57.62622963691174,56.93349566948613,56.356217363298114
37.196042,-122.146626,18074.506448649725,251.82,249.56,246.56,244.06,0.23086229910785994,58.135744161341286,57.613995365357525,56.921408468033945,56.34425272026429
37.196084,-122.14668,18080.596234209173,251.82,249.56,246.56,244.06,0.2306028448260714,58.0704083841013,57.54924595479438,56.85743742031617,56.28093030825099
37.19611,-122.146714,18084.38484311701,251.82,249.56,246.56,244.06,0.23044143178556864,58.02976135224189,57.50896371640651,56.817639421049805,56.241535841585886
37.196141,-122.146754,18088.88478774021,251.82,249.56,246.56,244.06,0.2302497124074554,57.981482578445416,57.46111822840457,56.770369091182204,56.19474481016356
37.196175,-122.146799,18093.857112383223,251.82,249.56,246.56,244.06,0.2300378673586474,57.928135758254584,57.40825017802405,56.7181365759481,56.143041907551485
37.196183,-122.146809,18095.008026861276,251.82,249.56,246.56,244.06,0.22998883284234328,57.915787886358885,57.39601312413519,56.70604662560816,56.1310745435023
37.196187,-122.146813,18095.551038352573,251.82,249.56,246.56,244.06,0.22996569792977506,57.90996205267595,57.39023957535466,56.700342481565336,56.1254282367409
37.19619,-122.146818,18096.023201483367,251.82,249.56,246.56,244.06,0.2299455814996001,57.904896333229296,57.3852193190402,56.6953825745414,56.120518620792396
37.196194,-122.146822,18096.566217255408,251.82,249.56,246.56,244.06,0.22992244640465143,57.89907045361932,57.37944572474481,56.689678385530854,56.114872269519225
37.196199,-122.146826,18097.21253551001,251.82,249.56,246.56,244.06,0.2298949101249388,57.89213626766208,57.372573770779724,56.68288904040491,56.108151765092565
37.196203,-122.14683,18097.755554032017,251.82,249.56,246.56,244.06,0.2298717749128284,57.88631035854844,57.366800147245456,56.67718482250697,56.1025053852249
37.196207,-122.146833,18098.266119295586,251.82,249.56,246.56,244.06,0.22985002236629415,57.88083263228019,57.36137158173237,56.671821514633486,56.097196458717754
37.196212,-122.146835,18098.84753054686,251.82,249.56,246.56,244.06,0.22982525143845922,57.8745948172328,57.355189748981886,56.665713994666504,56.09115086607036
37.196217,-122.146836,18099.396487766,251.82,249.56,246.56,244.06,0.22980186320916374,57.868705193331614,57.349352982478905,56.659947392851414,56.085442734828504
37.196221,-122.146837,18099.842144818755,251.82,249.56,246.56,244.06,0.22978287606595194,57.86392385092802,57.344614551018964,56.65526592282111,56.08080873265623
37.196226,-122.146838,18100.39110336047,251.82,249.56,246.56,244.06,0.2297594877803084,57.85803421283726,57.33877777045377,56.64949930711284,56.07510058766207
37.196231,-122.146839,18100.94006269777,251.82,249.56,246.56,244.06,0.22973609946076912,57.852144566210875,57.332940981429545,56.64373268304723,56.06939243439531
37.196242,-122.146839,18102.07638422256,251.82,249.56,246.56,244.06,0.2296876866747658,57.83995325843952,57.320859086554556,56.63179602653025,56.05757680984334
37.196252,-122.14684,18103.141862079865,251.82,249.56,246.56,244.06,0.22964229217121068,57.828522014554274,57.309530434247336,56.62060355773371,56.04649782730568
37.196262,-122.14684,18104.174898427824,251.82,249.56,246.56,244.06,0.22959827983266368,57.817438827461366,57.29854671503955,56.609751875541555,56.0357561759599
37.196278,-122.146839,18105.79533157405,251.82,249.56,246.56,244.06,0.22952924155306653,57.80005360789321,57.28131752198328,56.59272979732408,56.018906693441416
37.196288,-122.146839,18106.82839340602,251.82,249.56,246.56,244.06,0.22948522812877747,57.78897014738874,57.270333531817705,56.58187784743137,56.00816477710943
37.196293,-122.146839,18107.34492772771,251.82,249.56,246.56,244.06,0.2294632212715335,57.78342838059757,57.26484150052391,56.5764518367093,56.00279378353047
37.196299,-122.146838,18107.932332269524,251.82,249.56,246.56,244.06,0.22943819500057083,57.77712626504375,57.25859594434246,56.57028135934075,55.99668587183932
37.196309,-122.146836,18108.90054058796,251.82,249.56,246.56,244.06,0.22939694464923588,57.76673860157058,57.2483015066633,56.5601106727156,55.986618311092506
37.196325,-122.146833,18110.456197902924,251.82,249.56,246.56,244.06,0.22933066613295272,57.750048345600156,57.23176104013968,56.54376904174082,55.97044237640844
37.196383,-122.146821,18116.05935826561,251.82,249.56,246.56,244.06,0.22909194443520897,57.68993344767432,57.17218565325075,56.48490981994512,55.9121799588571
37.196404,-122.146817,18118.09941754908,251.82,249.56,246.56,244.06,0.2290050280551441,57.66804616484639,57.150494801441766,56.463479717276336,55.890967147138475
